,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
9665,2000.0000000000005,-1.6152576970490873e-13,222.00000000000006,638.0000000000001,136.08992869384724,0.0,0.0,0.0,1.0,0.0
9666,2000.0,0.0,222.0,638.0,94.511376760425,0.0,0.0,0.0,1.0,0.0
9667,2000.0,0.0,222.0,638.0,111.26339044304794,0.0,0.0,0.0,1.0,0.0
9668,1999.999999999996,0.0,222.00000000000088,637.9999999999986,181.91502076992776,0.0,1.7763568394002505e-15,0.0,0.9999999999999982,0.0
9669,1999.9999999999995,1.507916678727234e-13,221.99999999999994,637.9999999999999,248.15762409349375,0.0,1.8521188454215993e-16,0.0,0.9999999999999998,0.0
9670,2000.0,0.0,222.0,638.0,306.39117163415483,0.0,0.0,0.0,1.0,0.0
9671,2000.0,0.0,222.0,638.0,353.7041069773986,0.0,0.0,0.0,1.0,0.0
9672,2000.0000000000011,-2.1446125006446293e-13,222.0000000000001,638.0000000000003,393.290520019234,0.0,-2.2356235737653587e-16,0.0,1.0000000000000002,0.0
9673,2000.0,-1.23164666172432e-13,222.0,638.0,452.6968397618881,0.0,0.0,0.0,1.0,0.0
9674,2000.0,0.0,222.0,638.0,462.8327163747389,0.0,0.0,0.0,1.0,0.0
9675,2000.0000000000002,-7.149836278586008e-14,221.99999999999986,638.0000000000001,479.685244832591,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9676,1999.9999999999993,1.1787762390660672e-13,221.99999999999991,637.9999999999998,361.93124857104095,0.0,2.220446049250313e-16,0.0,0.9999999999999998,0.0
9677,2000.0000000000002,2.0208227995033634e-15,222.00000000000003,638.0000000000001,372.00443515861605,0.0,2.1543851220294534e-18,0.0,1.0,0.0
9678,2000.0000000000007,-2.206707459779126e-13,222.00000000000009,638.0000000000002,386.249416066602,0.0,-2.317362891010463e-16,0.0,1.0000000000000002,0.0
9679,2000.0,0.0,222.0,638.0,398.1138079257868,0.0,0.0,0.0,1.0,0.0
9680,1999.9999999999995,-5.300814554923654e-14,221.99999999999997,637.9999999999999,408.5493426462604,0.0,0.0,0.0,1.0,0.0
