,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
2176,2000.0,0.0,222.0,638.0,648.9801047132208,0.0,0.0,0.0,1.0,0.0
2177,1999.9999999999998,0.0,222.0,637.9999999999999,671.8785111629069,0.0,0.0,0.0,1.0,0.0
2178,2000.0,0.0,222.0,638.0,714.6822794370487,0.0,0.0,0.0,1.0,0.0
2179,2000.0000000000007,0.0,221.99999999999972,638.0000000000002,749.0390032626528,0.0,0.0,0.0,1.0,0.0
2180,2000.0,0.0,222.0,638.0,771.3153566541944,0.0,0.0,0.0,1.0,0.0
2181,2000.0,0.0,222.00000000000006,638.0,656.8661145029049,0.0,0.0,0.0,1.0,0.0
2182,2000.0,0.0,222.0,638.0,668.7785928700729,0.0,0.0,0.0,1.0,0.0
2183,1999.9999999999995,0.0,221.99999999999997,637.9999999999999,684.2845402415466,0.0,0.0,0.0,1.0,0.0
2184,1999.9999999999995,0.0,222.0000000000001,637.9999999999999,697.6169668792431,0.0,0.0,0.0,1.0,0.0
2185,2000.0000000000007,0.0,221.99999999999986,638.0000000000002,707.0488094551528,0.0,0.0,0.0,1.0,0.0
2186,2000.0,0.0,222.0,638.0,712.7937676445,0.0,0.0,0.0,1.0,0.0
2187,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,717.8102628713056,0.0,0.0,0.0,1.0,0.0
2188,2000.0,0.0,222.0,638.0,722.4367853238333,0.0,0.0,0.0,1.0,0.0
2189,2000.0,0.0,222.0,638.0,729.0634786493334,0.0,0.0,0.0,1.0,0.0
2190,2000.0,0.0,222.0,638.0,738.412582057646,0.0,0.0,0.0,1.0,0.0
2191,2000.0,0.0,222.0,638.0,747.5638215123264,0.0,0.0,0.0,1.0,0.0
2192,2000.0,0.0,222.0,638.0,756.5171342515833,0.0,0.0,0.0,1.0,0.0
2193,2000.0,0.0,222.0,638.0,762.6055706576319,0.0,0.0,0.0,1.0,0.0
2194,1999.9999999999995,0.0,222.00000000000009,637.9999999999999,765.3743412359584,0.0,0.0,0.0,1.0,0.0
2195,2000.0,0.0,222.0,638.0,767.8863450217846,0.0,0.0,0.0,1.0,0.0
2196,2000.0,0.0,222.0,638.0,770.1646309270486,0.0,0.0,0.0,1.0,0.0
2197,2000.0,0.0,221.9999999999999,638.0,778.3482319639444,0.0,0.0,0.0,1.0,0.0
2198,2000.0,0.0,222.00000000000003,638.0,792.3244350593334,0.0,0.0,0.0,1.0,0.0
2199,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
2200,2000.0,0.0,222.0,638.0,820.9656905397013,0.0,0.0,0.0,1.0,0.0
2201,2000.0,0.0,222.0,638.0,830.9448835006319,0.0,0.0,0.0,1.0,0.0
2202,2000.0,0.0,222.0,638.0,835.926866802243,0.0,0.0,0.0,1.0,0.0
2203,2000.0,0.0,222.0,638.0,840.0,0.9076911653740933,0.0,0.0,1.0,0.0
2204,2000.0,0.0,222.0,637.9999999999998,840.0,6.587177385830439,0.0,0.0,0.9999999999999999,0.0
2205,2000.0,0.0,222.0,638.0,840.0,19.539551575442694,0.0,0.0,1.0,0.0
2206,2000.0,0.0,222.0,638.0,840.0,39.570734565431565,0.0,0.0,1.0,0.0
2207,2000.0,0.0,222.0,638.0,840.0,60.11386635938769,0.0,0.0,1.0,0.0
2208,2000.0,0.0,222.0,638.0,840.0,80.80548558322351,0.0,0.0,1.0,0.0
2209,2000.0,0.0,222.0,638.0,840.0,93.03777633738001,0.0,0.0,1.0,0.0
2210,2000.0000000000005,0.0,221.99999999999997,637.9999999999999,839.9999999999998,95.8788805246604,0.0,0.0,0.9999999999999999,0.0
2211,2000.0000000000002,0.0,222.00000000000003,638.0,840.0000000000001,98.41429786925505,0.0,0.0,1.0,0.0
2212,2000.0,0.0,222.0,638.0,840.0,100.65877789182024,0.0,0.0,1.0,0.0
2213,2000.0,0.0,222.0,638.0,840.0,98.34450958055392,0.0,0.0,1.0,0.0
2214,2000.0,0.0,222.0,638.0,840.0,91.4495958917357,0.0,0.0,1.0,0.0
2215,2000.0,0.0,222.0,638.0,840.0,84.26992491164002,0.0,0.0,1.0,0.0
2216,2000.0,0.0,222.0,638.0,840.0,76.84333671751662,0.0,0.0,1.0,0.0
2217,2000.0,0.0,222.0,638.0,840.0,76.98870774653633,0.0,0.0,1.0,0.0
2218,2000.0000000000002,0.0,221.99999999999991,637.9999999999998,839.9999999999998,84.87651937323417,0.0,0.0,0.9999999999999997,0.0
2219,1999.9999999999998,0.0,221.99999999999991,637.9999999999999,839.9999999999997,92.90875939965179,0.0,0.0,0.9999999999999997,0.0
2220,2000.0,0.0,222.0,638.0,840.0,101.07299420268976,0.0,0.0,1.0,0.0
2221,2000.0,0.0,222.0,638.0,840.0,99.45813901927876,0.0,0.0,1.0,0.0
2222,2000.0000000000005,0.0,221.99999999999986,637.9999999999995,839.9999999999994,87.84246850526307,0.0,0.0,0.9999999999999993,0.0
2223,1999.9999999999998,0.0,221.99999999999994,637.9999999999999,839.9999999999997,75.88263857578059,0.0,0.0,0.9999999999999998,0.0
2224,2000.0000000000002,0.0,222.00000000000006,638.0000000000001,840.0000000000001,63.60157896679021,0.0,0.0,1.0000000000000002,0.0
2225,2000.0,0.0,222.00000000000003,638.0,840.0000000000002,52.518255538422466,0.0,0.0,1.0000000000000002,0.0
2226,2000.0,0.0,222.0,638.0,840.0,42.709506885518024,0.0,0.0,1.0,0.0
2227,2000.0,0.0,222.0,638.0,840.0,32.78489975988442,0.0,0.0,1.0,0.0
2228,1999.9999999999998,0.0,221.99999999999997,637.9999999999995,840.0,22.761341717668405,0.0,0.0,0.9999999999999998,0.0
2229,2000.0,0.0,222.0,638.0,839.9999999999999,14.011084650961225,0.0,0.0,1.0,0.0
2230,2000.0,0.0,222.0,638.0,840.0,6.56532635850922,0.0,0.0,1.0,0.0
2231,2000.0,0.0,222.0,638.0,839.2515412270902,0.0,0.0,0.0,1.0,0.0
2232,2000.0,0.0,222.0,638.0,833.083341338861,0.0,0.0,0.0,1.0,0.0
2233,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
2234,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
2235,2000.0,0.0,222.0,638.0,836.5473024843404,0.0,0.0,0.0,1.0,0.0
2236,2000.0,0.0,222.0,638.0,839.3848546553681,0.0,0.0,0.0,1.0,0.0
2237,2000.0,0.0,222.0,638.0,839.416763785118,0.0,0.0,0.0,1.0,0.0
